"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","!clusters!3!23","!clusters!noise!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.360104995443874,1,,0.615451946563081,1,,,,0.657274979538789,1,,0.458481850840288
0.421992031733869,1,,0.969163045412351,1,,,,0.724334055625451,1,,0.469706100639622
0.549578336784055,1,,0.884976874615266,1,,,,0.707476370843729,1,,0.603896998562468
0.597929202188355,1,,0.944168287655724,1,,,,0.701586830670319,1,,0.606439417518032
0.535478629086738,1,,0.881301086231238,1,,,,0.697401766524298,1,,0.577649635851734
0.0727993219247244,1,,0.457419955764415,1,,,,0.625087780434585,1,,0.453194322371489
0.301715759378523,1,,0.528445805697249,1,,,,0.619821369624559,1,,0.450918752394882
0.329526667232084,1,,0.466460780910649,1,,,,0.688472481923377,1,,0.529568528382035
0.262575668397478,1,,0.853532913486727,1,,,,0.562001108829359,1,,0.412592056931073
0.486968321965792,1,,0.784660321868623,1,,,,0.733513991185855,1,,0.556858803049324
0.331008701724707,1,,0.555997759871875,1,,,,0.70134126362382,1,,0.519042382325231
0.105486313196837,1,,0.962668896275566,1,,,,0.665547661849575,1,,0.475341964037045
0.226522047942535,1,,0.647457449246151,1,,,,0.624952848803149,1,,0.455255426927553
0.452669661251344,1,,0.97574640065112,1,,,,0.704892286970838,1,,0.534629173878777
0.133372480034184,1,,0.466560858807625,1,,,,0.627176081648385,1,,0.401878422557656
0.0350292804323752,1,,0.709334915445316,1,,,,0.675581654311105,1,,0.517665585516712
0.148540325209421,1,,0.507730963560382,1,,,,0.604747908751131,1,,0.422856989546075
0.0357896447864691,1,,0.603108442522925,1,,,,0.603947331638521,1,,0.459493116809892
0.43327661816874,1,,0.686540064466753,1,,,,0.679882635282657,1,,0.535912203827642
0.0553776336728555,1,,0.652864381005867,1,,,,0.676851153530916,1,,0.495497275282847
0.306804588789994,1,,0.941424603314409,1,,,,0.694974899609164,1,,0.510291993624823
0.173777993376823,1,,0.856476649222672,1,,,,0.634403912901162,1,,0.46979570195757
0.223769329770607,1,,0.904473205760303,1,,,,0.634113340819404,1,,0.341030743773173
0.636519558856664,1,,0.911609531604259,1,,,,0.74645620817072,1,,0.612723210620818
0.235615827300826,1,,0.756742063750706,1,,,,0.642075388025386,1,,0.446865836670002
0.169178174835416,1,,0.863377454948187,1,,,,0.687257704763587,1,,0.449846996890815
0.134195550256842,1,,0.614838913817234,1,,,,0.600388506191922,1,,0.432266077191084
0.411805259923165,1,,0.671005234414151,1,,,,0.525745976886881,,0.243492333518403,0
0.220137254518498,1,,0.833962619734716,1,,,,0.705973777687301,1,,0.5521807338472
0.164055287515771,1,,0.615578309342511,1,,,,0.624448590168834,1,,0.42643166283074
0.230081639377872,1,,0.606395304574061,1,,,,0.682235072249186,1,,0.486714863649955
0.566308150091733,1,,0.768195888796189,1,,,,0.704886409231086,1,,0.452117681035232
0.139221980260366,1,,0.582091247868144,1,,,,0.621503777011711,1,,0.495686508247364
0.305130437127672,1,,0.79539625452122,1,,,,0.58295838068309,1,,0.389871884445776
0.218953885406129,1,,0.779835271565785,1,,,,0.669740798208102,1,,0.533308584256095
0.191472825106171,1,,0.419567211830707,1,,,,0.613073164809169,1,,0.431298380769024
0.276758690387115,1,,0.688608850751943,1,,,,0.611444996474288,1,,0.36960405769891
0.475991113332427,1,,0.699604489423768,1,,,,0.671887861997808,1,,0.500713530348116
0.0763775946858083,1,,0.646977191546026,1,,,,0.641799704815386,1,,0.466637352489021
0.0588425051029059,1,,0.728455688775826,1,,,,0.720849115712155,1,,0.550446090646785
0.353518403417293,1,,0.473179575655347,1,,,,0.595236269416708,1,,0.422227024859225
0.520255780687244,1,,0.851464429605934,1,,,,0.637764235157314,1,,0.44516317014384
0.584977626141938,1,,0.912609848177449,0.786833561401955,,,,0.791953429158579,1,,0.740906551535869
0.373850377535669,1,,0.664547835857366,1,,,,0.551487658068698,1,,0.338052015919724
0.342940255901365,1,,0.496525481532639,1,,,,0.552449606058917,1,,0.346921036502338
0.0611526793261404,1,,0.618614852671834,1,,,,0.607332942199683,1,,0.394902523208808
0.717805609140663,,1,0.373382308966676,,0.111111111111111,,,0.321606044963147,,1,0.348784538373056
0.942572506495853,,1,0.198934034319255,,1,,,0.235890724163499,,1,0.477907780052262
0.77750881290874,,1,0.349407887906841,,0.333333333333333,,,0.0533081812564924,,1,0.71200496512788
0.618422216443466,,1,0.0679700124733071,,1,,,0.214854774906207,,1,0.514580909101134
0.670297623288724,,1,0.217754026822787,,1,,,0.132451509568227,,1,0.612316113917326
0.923389723311391,,1,0.538017875762562,,0.92107295364213,,,0.117166965701664,,1,0.62916788560242
0.577805051541152,,1,0.108989142631703,,1,,,0.184781734330966,,1,0.548698906481396
0.644907018723738,,1,0.16743148149826,,1,,,0.214429056630073,,1,0.50263320973127
0.769228069058636,,1,0.63295033214917,,0.695954358721747,,,0.215995763575034,,1,0.486681086247251
0.943454066849222,,1,0.295991268906924,,1,,,0.200078314700415,,1,0.511341235941712
0.724020533712942,,1,0.330723363512761,,1,,,0.236539852151419,,1,0.45614807382238
0.578662565962722,,1,0.3833245803456,,1,,,0.244146095899336,,1,0.455769208008681
0.721959963524446,,1,0.456941905706802,,1,,,0.227502338116496,,1,0.491502324414969
0.680660823365471,,1,0.315467251268168,,0.111111111111111,,,0.348125767191461,,1,0.292435497144999
0.592573321935196,,1,0.0791183123606191,,1,,,0.111143135962719,,1,0.635783698527889
0.920969982922437,,0.604314501042603,0.777830555790237,1,,,,0.782146299446164,1,,0.672523226840542
0.685527012175536,,1,0.366721874470511,,1,,,0.243945638886411,,1,0.487297282132231
0.39316891163888,,1,0.212034963953857,,0.444444444444444,,,0.0536020154716452,,1,0.711782491385138
0.768800821958278,,1,0.330646975260564,,1,,,0.231088905380085,,1,0.499184164308733
0.725566430660024,,1,0.43205236771618,,0.444444444444444,,,0.305862705163165,,1,0.37937568479524
0.825445051517398,,1,0.275606489262117,,1,,,0.211747927229824,,1,0.494776305255579
0.700575056790111,,1,0.0750881500291644,,1,,,0.177162258224826,,1,0.544777644837326
0.628137375468246,,1,0.0340736890217342,,1,,,0.23402785252657,,1,0.483106249657149
0.737807814605036,,1,0.602308727781961,,,0.00133558807320439,,0.0726841085211455,,1,0.686889825439036
0.586692455062477,,1,0.00592318412464005,,0.97366042649405,,,0.182458018836291,,1,0.548746642677879
0.826240517965062,,1,0.283849490813487,,1,,,0.266214680662118,,1,0.44870739495101
0.802649651002644,,1,0.328561734469164,,1,,,0.136409020848232,,1,0.602689463801035
0.3667238774083,,1,0.210916941314028,,1,,,0.153773849226775,,1,0.577799692683669
0.544718472867648,,1,0.0930539693632232,,1,,,0.177921205032351,,1,0.541165084140351
0.967267038705951,,1,0.281898356701547,,1,,,0.199835281493405,,1,0.521133394633302
0.793620894257183,,1,0.202982198791062,,1,,,0.258897905647286,,1,0.477263741723903
0.643944708733631,,1,0.209609997362335,,1,,,0.162730673768933,,1,0.575530183274593
0.736391624652,,1,0.376945717908718,,0.0879725028654066,,,0.372376296585273,,1,0.295485606449071
0.889200917389099,,1,0.350841880974326,,1,,,0.189167696138854,,1,0.524508786861864
0.482628375167692,,1,0.00973316676604219,,1,,,0.262195511021583,,1,0.451241001565823
0.727180835360569,,1,0.457530697280896,,1,,,0.278420585999411,,1,0.428606072328912
0.619450556759055,,1,0.426476286816786,,1,,,0.111437195341552,,1,0.638617084188178
0.680873845832575,,1,0.312597048820352,,1,,,0.178712580765414,,1,0.545936828348922
0.930395881716143,,1,0.363959066178358,,1,,,0.23988883141925,,1,0.479059349492736
0.780500824788922,,1,0.549474136201293,,0.749776917696747,,,0.238403191005305,,1,0.465161938387487
0.728561737102444,,1,0.038270771700338,,1,,,0.29063386275667,,1,0.398048061450551
0.924325642870164,,1,0.591779426014614,,0.832298280178576,,,0.19937815234316,,1,0.513597452551534
0.832165466060713,,1,0.678454150532154,,0.327796158667675,,,0.271687043628504,,1,0.428831564048343
0.794802012986229,,1,0.657671593180597,,0.222222222222222,,,0.243434793004243,,1,0.444212313126285
0.801261045120515,,1,0.276945153573223,,1,,,0.253216241165833,,1,0.461854985147822
0.77843838093083,,1,0.0940943598594411,,1,,,0.212328741149773,,1,0.504613030046653
0.793276499209824,,1,0.210765909070733,,1,,,0.236912298205324,,1,0.477178600910883
0.844254067306875,,1,0.259496185338638,,1,,,0.189783201437803,,1,0.527555098977784
0.941022633577341,,1,0.331194548066547,,1,,,0.187107987700185,,1,0.538521662615381
0.725002441358533,,1,0.227882173163699,,1,,,0.242417481059621,,1,0.449489311473079
0.481386424971885,,1,0.0045234507297166,,1,,,0.195959390695315,,1,0.528974512565384
0.65032461288021,,1,0.512820273599474,,1,,,0.239686598797403,,1,0.460110270925694
0.734380838853492,,1,0.22853913678807,,1,,,0.299933292031323,,1,0.358288972199317
0.341648678881723,,1,0.140650177291382,,1,,,0.27910840966162,,1,0.423187871503905
0.669485604785063,,1,0.109433402928797,,1,,,0.109507834024612,,1,0.635919718647717
0.438788209392731,,1,0.24208474826425,,1,,,0.188092654097661,,1,0.543478880324246
0.7940574288459,,1,0.59440168730905,,0.641732167251241,,,0.185703813866317,,1,0.534419050451234
0.992305212705604,,1,0.137461361150381,,1,,,0.226045831518446,,1,0.489225832237821
0.332387674269924,,1,0.0616485722319391,,0.618540937776042,,,0.0984792297795919,,1,0.654702846913586
0.893011054981612,,1,0.346516844369261,,1,,,0.204974179809197,,1,0.518581096187778
0.816962522201874,,1,0.618733011533666,,,0.00133558807320439,,0.115637856959874,,1,0.62973253750687
0.492592751476519,,1,0.358270912968592,,1,,,0.238075485202239,,1,0.477928564345188
0.836532827265917,,1,0.449455161048331,,0.997437576543699,,,0.10806031315737,,1,0.639663249908694
0.722772454514889,,1,0.00152460552189643,,0.444444444444444,,,0.096605417294203,,1,0.656794696430957
0.683001567082511,,1,0.218587750846803,,1,,,0.268029664826144,,1,0.423972861862779
0.799538321112354,,1,0.307148961193511,,0.778688382633854,,,0.293761860239361,,1,0.410381053006806
0.704046954230385,,1,0.162491672853733,,1,,,0.181745850664972,,1,0.543928680408357
0.587232210571091,,1,0.16469158501866,,1,,,0.17016062289406,,1,0.560659023455674
0.629245705177204,,1,0.322402890185147,,0.260578347531686,,,0.0751097057433611,,1,0.683532209210637
0.743336131931085,,1,0.0910166848719062,,1,,,0.207080192120387,,1,0.519367918669315
0.604441962091225,,1,0.426968452835495,,1,,,0.200871505939855,,1,0.514707199851066
0.859639996991269,,1,0.432814642578418,,0.977899148761761,,,0.104144742044082,,1,0.646039294571501
0.676580444809845,,1,0.197747076260845,,1,,,0.123537740575916,,1,0.622027960414577
0.848110179111858,,1,0.0974677721722108,,1,,,0.134182737365566,,1,0.605028183636577
0.881098094657619,,1,0.274450353137402,,1,,,0.170722738164961,,1,0.555193220707741
0.868180074401335,,1,0.236409850669643,,1,,,0.221465058246817,,1,0.489410263276457
0.722825047966529,,1,0.261492872521781,,0.333333333333333,,,0.354335381123226,,1,0.357500460089528
0.647833737036497,,1,0.261396907838607,,1,,,0.269539540499658,,1,0.424270776500376
0.712921939140956,,1,0.232909177235263,,1,,,0.228134624639007,,1,0.472403825857122
0.34078898631473,,1,0.220082717274541,,1,,,0.182487039308804,,1,0.548959656173309
0.999885625205696,,1,0.461293756046801,,0.532161166662522,,,0.0392749891713637,,1,0.730699200439711
0.519524929164411,,1,0.197075028135562,,1,,,0.200325797075301,,1,0.515963839526515
0.61104734667938,,1,0.252047631948321,,0.932819520173295,,,0.0868561375796889,,1,0.669075660520309
0.819387340348908,,1,0.0842769296075677,,0.38308257776576,,,0.321319049596221,,1,0.386929643339658
0.357443939580373,,1,0.175836683295269,,1,,,0.152842619743818,,1,0.57706395565169
0.655720260619295,,1,0.22087179391606,,1,,,0.193390762729542,,1,0.533758694638619
0.616860222713839,,1,0.340664696516645,,1,,,0.141241710162463,,1,0.596074382241111
0.477445255962582,,1,0.226578073568787,,1,,,0.183288444240308,,1,0.536825698143188
0.860179102022483,,1,0.0772195033665742,,1,,,0.201388207757396,,1,0.514445307001746
0.752352620130942,,1,0.625283691654001,,0.888888888888889,,,0.19475318282518,,1,0.539454918948941
0.61381873017537,,1,0.129696225843968,,1,,,0.121751208296696,,1,0.621471686330656
0.698866491194152,,1,0.598638605611528,,0.784892838129709,,,0.216613844692443,,1,0.50254961483652
0.663847977372693,,1,0.438891333974063,,1,,,0.246076482452189,,1,0.463423152155777
0.42880169795405,,1,0.0791424978796119,,1,,,0.183752842238869,,1,0.53767284890525
0.755273540773807,,1,0.471978428152503,,1,,,0.275505080433102,,1,0.370455637882274
0.826629096533224,,1,0.0977885312288982,,1,,,0.209088337854779,,1,0.515003897772383
0.811680424462032,,1,0.275133117622599,,1,,,0.223235440474011,,1,0.492329062706314
0.792715117007445,,1,0.100581307250122,,1,,,0.179587600687103,,1,0.542189954048661
0.732945555417257,,1,0.221976427228169,,1,,,0.216631310503078,,1,0.494262718346683
0.830100512308001,,1,0.420221248936033,,0.793729866500121,,,0.288679112541931,,1,0.429362954803824
0.98396158796989,,1,0.118978646212013,,1,,,0.181871227350248,,1,0.540049088753152
0.689751214313744,,1,0.443483438460587,,0.666666666666667,,,0.0832789122153187,,1,0.674304379461073
0.659191129975323,,1,0.0715845167766646,,1,,,0.202027645809609,,1,0.518335249741202
0.644382641841099,,1,0.510819536227711,,0.217954424147406,,,0.315896098678304,,1,0.391940605250657
0.725742037251464,,1,0.193013608277354,,0.555555555555556,,,0.0688101884264028,,1,0.69299413348857
0.830951912197689,,1,0.103517222979266,,1,,,0.122319459994994,,1,0.627027868719293
0.708059742886166,,1,0.345317018018065,,0.333333333333333,,,0.0587752380160595,,1,0.704986960563949
0.945115691375221,,1,0.0544153345740525,,0.333333333333333,,,0.371734066415894,,0.784300474374961,0.332437437349993
0.968808003376964,,1,0.340378883169806,,1,,,0.271109513888032,,1,0.423573210788786
0.744106505098636,,1,0.248738507215908,,,,1,0.020589565113793,,0.0861315126179347,0.755073438911784
0.740242915315266,,1,0.250572817717076,,1,,,0.234178546333456,,1,0.477411585031368
0.754391894528974,,1,0.490382697317673,,1,,,0.259677700539381,,1,0.44707471709763
0.731319581809186,,1,0.209587388707857,,0.787933869478109,,,0.0770021407282623,,1,0.680183548028593
0.881418531196634,,1,0.228980717521858,,0.793428727487704,,,0.0771499666715619,,1,0.680924525417226
0.542327488084502,,1,0.183464328842369,,1,,,0.222399401283781,,1,0.510457152971527
0.500123383360427,,1,0.319160985839804,,1,,,0.140956391461851,,1,0.594062684764951
0.360791969283994,,1,0.213734677048339,,1,,,0.273880096891286,,1,0.449727596734711
0.685594224975909,,1,0.175254102924899,,1,,,0.188820174886791,,1,0.53133872832022
0.785060028909768,,1,0.202457326611992,,1,,,0.124634381295562,,1,0.618721564870759
0.547920822034713,,1,0.153615857873406,,1,,,0.20632353807419,,1,0.517361923767097
0.919033794932021,,1,0.232864472666623,,1,,,0.117003217682413,,1,0.628220383394077
0.766046418793097,,1,0.223760813590246,,1,,,0.226185609958871,,1,0.464914081942274
0.876852066736036,,1,0.4668243605446,,0.967315536442608,,,0.146557943427896,,1,0.590253565750785
0.762971510296538,,1,0.36521586774941,,1,,,0.15550299712111,,1,0.569854090465383
0.938903574339233,,1,0.242522866321844,,1,,,0.216542894282024,,1,0.496747842509421
0.759331822706252,,1,0.258813825318094,,1,,,0.211540069755172,,1,0.500931626802745
0.74878676059142,,1,0.505625672464411,,0.851631187426262,,,0.27779296026164,,1,0.44242295599619
0.976649359836193,,1,0.421960489961107,,1,,,0.159433606239548,,1,0.570639253426109
0.76017850321062,,1,0.138930689773881,,1,,,0.220846545398653,,1,0.502970501791357
0.906974801098096,,1,0.306304096316138,,1,,,0.222483662135321,,1,0.488355281694562
0.563179423030836,,1,0.375881804940579,,0.213987897400684,,,0.0715698542263945,,1,0.68959533691581
0.763399387690057,,1,0.306018198175027,,1,,,0.195942889658993,,1,0.533182179405005
0.594569357774632,,1,0.192989658404813,,1,,,0.123356024522305,,1,0.625282106922886
0.640559578464176,,1,0.214027591637312,,1,,,0.245428159640349,,1,0.475430202960643
0.395498504274605,,1,0.143527499594415,,1,,,0.253555394648843,,1,0.464772979680352
0.911031352858533,,1,0.641860789338348,,0.323552386083531,,,0.18829220532372,,1,0.530274735198816
0.697906744253497,,1,0.22137848034163,,1,,,0.202910206417157,,1,0.533281828094988
0.458480384996401,,1,0.318474535035247,,1,,,0.225395615101762,,1,0.471513684974484
0.970784812327692,,1,0.125173434861984,,0.132229368921984,,,0.0341541518859357,,1,0.737189998633068
0.61862816417872,,1,0.125185151927416,,0.214358962394188,,,0.321912715643802,,1,0.350478239615105
0.672485876467667,,1,0.45379254270903,,1,,,0.240094651238793,,1,0.448186856326666
0.739081827843883,,1,0.339954052076946,,1,,,0.211459006231888,,1,0.489696912494206
0.766339018168767,,1,0.288638044116081,,0.890329918244303,,,0.104410593991529,,1,0.645095364946942
0.6084756114755,,1,0.0879117729661374,,1,,,0.255867411258115,,1,0.465378623787268
0.741085421751964,,1,0.0665013335350573,,1,,,0.290937963716959,,1,0.392252796117418
0.61656281750274,,1,0.269284277934338,,1,,,0.264903319863859,,1,0.448609410029449
0.906986131465141,,1,0.424792712052704,,1,,,0.198411427040969,,1,0.530426122724118
0.767316276207193,,1,0.0383448493619138,,0.875479487154866,,,0.296162479533013,,1,0.394843781192784
0.755617367728728,,1,0.361041406769392,,0.779274774760427,,,0.109222229621672,,1,0.637179576935371
0.351821298343828,,1,0.240038022937145,,1,,,0.203812797199892,,1,0.530202609776405
0.8505360619114,,1,0.480104765624629,,0.986760944641107,,,0.13617805947673,,1,0.60026788469653
0.866514713890198,,1,0.308696348486571,,1,,,0.18247144510478,,1,0.548205650775819
0.846590452965861,,1,0.315922159474019,,1,,,0.272217339745566,,1,0.436703708176645
0.789638034989174,,1,0.431739379724761,,1,,,0.222594952129403,,1,0.501284727154492
0.554846478031231,,1,0.226521541579376,,1,,,0.246377369121967,,1,0.457375122277239
0.91619137979258,,1,0.222778371743624,,1,,,0.125443584429088,,1,0.619463453199636
0.938576966848622,,1,0.278918111074066,,1,,,0.267500168598754,,1,0.455740671661146
0.596299638498649,,1,0.109566760303814,,1,,,0.238449201992969,,1,0.460734600795171
0.632430962724639,,1,0.434343968229478,,0.532161166662522,,,0.0663681737212165,,1,0.694654534926636
0.666929979339828,,1,0.343004377833325,,1,,,0.204010170918227,,1,0.507588046590911
0.976446295829981,,1,0.35192386409221,,1,,,0.126243893959672,,1,0.617225165752471
0.659256536931621,,1,0.332276763545253,,1,,,0.179765387404331,,1,0.545735106042357
0.86270863729183,,1,0.202889644941304,,1,,,0.126914654655939,,1,0.614806475227964
0.919333137015704,,1,0.028608877306923,,1,,,0.141491472350253,,1,0.596388988404729
0.621701728750085,,1,0.503911336979265,,1,,,0.199769266413321,,1,0.520718582278485
0.864772955405763,,1,0.514851948328019,,0.486717157888996,,,0.0943604280228888,,1,0.657634396929248
0.506445242144508,,1,0.196909847914687,,1,,,0.150419119719971,,1,0.587929010608401
0.68960911553784,,1,0.252850546251949,,1,,,0.229769679499778,,1,0.471093301573006
0.63988747931566,,1,0.451375466842236,,1,,,0.24175618573203,,1,0.487832842482733
0.657006236070474,,1,0.291779256086181,,0.915167269165382,,,0.118750171667185,,1,0.62811441675857
0.974852388784166,,1,0.558502216161321,,0.321882918292232,,,0.0911542574465205,,1,0.666494600086116
0.818540791490873,,1,0.370058233616847,,1,,,0.151091386221708,,1,0.584984518701708
0.647003322256937,,1,0.349589250523855,,1,,,0.11992341321193,,1,0.629582018966487
0.284625720547584,,1,0.153976274035659,,1,,,0.258317886064854,,1,0.423628602796984
0.978099570707964,,1,0.0749512125208037,,0.968063571890475,,,0.297430276409351,,1,0.411276135555834
0.622117275908522,,1,0.00877352490530425,,1,,,0.229260566720789,,1,0.490914146687084
0.972978505347584,,1,0.0644838916201154,,1,,,0.176239612907082,,1,0.550475377479896
0.373861707269014,,1,0.197178128589425,,1,,,0.271984395640691,,1,0.435085545719312
0.672157800064629,,1,0.112173938562235,,1,,,0.182691378821679,,1,0.54080155531465
0.629645208919168,,1,0.39888090883207,,1,,,0.138264631786309,,1,0.606855049412424
0.967133234627318,,1,0.310661717075108,,0.622620591047402,,,0.298899321518203,,1,0.375820660720402
0.878392375674473,,1,0.484295179930285,,1,,,0.1677597071397,,1,0.561711352726517
0.801316234453412,,1,0.30827350015406,,1,,,0.220350858099968,,1,0.500566224492142
0.675236953578905,,1,0.194165037256562,,1,,,0.19494237561794,,1,0.539631068780007
0.572665342477207,,1,0.269049005960265,,0.333333333333333,,,0.349907732658494,,1,0.282145107948332
0.42440694597727,,1,0.140468635245185,,0.931526229743834,,,0.295542106055132,,1,0.391971892588714
0.95312627506914,,1,0.400923253158023,,1,,,0.205680491091868,,1,0.522446489248173
0.945015805424702,,1,0.421829747049197,,1,,,0.153734875468356,,1,0.572825602614456
0.808620303101708,,1,0.116614850998116,,1,,,0.14815967819043,,1,0.590896247659666
0.66181705139633,,1,0.525609050959752,,0.888888888888889,,,0.25573136133331,,1,0.439290111165735
0.952470080955218,,1,0.362834435255441,,0.977377846637761,,,0.118416135207993,,1,0.62751118802436
0.589042974265743,,1,0.405271023990567,,1,,,0.250492322152832,,1,0.446035413484064
0.809775863547045,,1,0.398440310866304,,1,,,0.158888270331149,,1,0.569526836628833
0.547219622114809,,1,0.443517650917068,,1,,,0.252394478622983,,1,0.431145903332066
0.433204785221467,,1,0.0210019856403501,,1,,,0.167155496637684,,1,0.562388222588682
0.849327905531618,,1,0.259380808520062,,1,,,0.255263469906388,,1,0.444565425333367
0.887773300762379,,1,0.556805469492004,,0.39018839886424,,,0.264654178150107,,1,0.413858537121487
0.755775194401782,,1,0.561390905655999,,0.694196402635562,,,0.190199474465322,,1,0.535723050660436
0.760080880794288,,1,0.117887219264808,,1,,,0.260831478721404,,1,0.463869115521496
0.720596834394654,,1,0.226726152422016,,1,,,0.225855280705231,,1,0.483594281871849
0.529335359398067,,1,0.0469303675426896,,1,,,0.243917150240545,,1,0.450194639119081
0.731850090635914,,1,0.468113391383066,,1,,,0.214568728335783,,1,0.514784961572896
0.623973328011221,,1,0.202021447634523,,1,,,0.158842803573138,,1,0.567712172381367
0.875742606141669,,1,0.601230022774658,,0.868038556891071,,,0.194188586581998,,1,0.535611241982698
0.65831545183525,,1,0.46835068772672,,0.939845322781852,,,0.146951056803131,,1,0.589446276946964
0.957778151569901,,1,0.193313094628459,,0.333333333333333,,,0.0478049586515849,,1,0.719384406991669
0.498935264565813,,1,0.00758064176339135,,1,,,0.153294403005792,,1,0.57689796328982
0.465627771579454,,1,0.0958277138535783,,1,,,0.277695398083565,,1,0.382789702697228
0.549492725862722,,1,0.285361596443202,,0.398229089074615,,,0.0608569267038874,,1,0.70216397775232
0.780586742773372,,1,0.430335279182028,,1,,,0.184003946980732,,1,0.549731107929189
0.568168991769463,,1,0.279754959246347,,0.681536793043493,,,0.0902132535489358,,1,0.66263951659581
0.486585434517368,,1,0.203136397673785,,1,,,0.161160812043772,,1,0.56979424109369
0.986475505265185,,1,0.295692818669307,,1,,,0.225431405423722,,1,0.49779831204802
0.997129727397606,,1,0.521654276725536,,1,,,0.178619979752809,,1,0.545364684013571
0.531953083213079,,1,0.0708079228125447,,1,,,0.216946136832994,,1,0.520381013679541
0.481922257721713,,1,0.0998792005050617,,0.132229368921984,,,0.0701476967783194,,1,0.689219924647334
0.862990466752164,,1,0.234711865063715,,1,,,0.276124462896302,,1,0.443671435640402
0.655688132877309,,1,0.277878522234529,,1,,,0.239333564172787,,1,0.465910489676715
0.873824116130574,,1,0.427630322342821,,0.755766839754853,,,0.0884851066520904,,1,0.666145711172762
0.313491102317212,,0.686677803763515,0.0222090823569038,,1,,,0.179548964284319,,1,0.550362582030013
0.614841062553312,,1,0.229604555360999,,1,,,0.27080871602451,,1,0.43350225558853
0.525424662332757,,1,0.0949870208929496,,1,,,0.121664407682486,,1,0.62532934662867
0.615621248121728,,1,0.0386671424139301,,1,,,0.179722119516551,,1,0.545314804401913
0.577382318466188,,1,0.152529323358654,,1,,,0.225547460718331,,1,0.467950876503997
0.680998124019886,,1,0.515267036615759,,1,,,0.167504522608598,,1,0.557559818045569
0.391367797005703,,1,0.214740233629943,,0.444444444444444,,,0.0530679613774208,,1,0.712515314790521
0.620317870145942,,1,0.314134188470078,,1,,,0.232116010232729,,1,0.482344933118737
0.273377259450876,,0.683483925364112,0.0392613930182737,,1,,,0.207019960122874,,1,0.506891459632783
0.94653949696594,,1,0.108452098169107,,1,,,0.244253429812976,,1,0.484685614082393
0.766984225393065,,1,0.512509058328641,,0.944078223664447,,,0.176792754376586,,1,0.554847300105184
0.648189938566119,,1,0.141013243456874,,0.240904128807316,,,0.0827676524015492,,1,0.672152515086874
0.345019475527082,,1,0.168131348513698,,1,,,0.247966992104475,,1,0.46773128052835
0.580450687870528,,1,0.206082193817602,,1,,,0.235471786288427,,1,0.468702178326896
0.727869661683772,,1,0.368625316798627,,1,,,0.23694250973801,,1,0.46943706360602
0.836329476529184,,1,0.35282072338575,,1,,,0.197938076524649,,1,0.529945061122955
0.776288636961015,,1,0.601116601603468,,0.745357950553578,,,0.226460420394097,,1,0.494635118657866
0.966726711247215,,1,0.448316554886424,,1,,,0.161055140330625,,1,0.567988726301152
0.760712860244249,,1,0.0363507262968842,,1,,,0.225027481255883,,1,0.471460214046819
0.579080998783607,,1,0.117495773004747,,0.992844374415475,,,0.129610968782048,,1,0.618831984651676
0.663160669169088,,1,0.296496129539086,,1,,,0.170453493836766,,1,0.557900950423156
0.762334895434393,,1,0.0225725921575801,,0.962213764714509,,,0.129384696817434,,1,0.612599307220945
0.663287826047402,,1,0.532960395063178,,0.957516479963467,,,0.125676536356357,,1,0.616304108994068
0.525029835683156,,1,0.369803260741965,,1,,,0.250639099887078,,1,0.456443597676882
0.863514339482439,,1,0.31559332361913,,0.946624431056889,,,0.127016542510455,,1,0.612587832452341
0.676876278252231,,1,0.1618882581875,,0.89685994973147,,,0.105454730901715,,1,0.643716787271981
0.560971071113959,,1,0.209653051057626,,1,,,0.196587640530509,,1,0.524444732620818
0.793350070355722,,1,0.46645166640127,,1,,,0.161090771565017,,1,0.571296054036194
0.861907032228433,,1,0.287179058707928,,1,,,0.179927616931543,,1,0.547524131349638
0.432876085349771,,1,0.226262881088751,,1,,,0.14158323874086,,1,0.596349496901067
0.547470433928959,,1,0.258319580943532,,1,,,0.204455294987575,,1,0.520709102517078
0.744287337776276,,1,0.245534647683885,,1,,,0.12957740988821,,1,0.609715919633941
0.804506764168663,,1,0.350310643128103,,0.111111111111111,,,0.0237259022538409,,0.357517626560863,0.750914148805384
0.694802956538325,,1,0.540831981171138,,0.912132738817951,,,0.118292086754797,,1,0.622933436024321
0.551858653087707,,1,0.0927410001119508,,1,,,0.166334090810775,,1,0.56714054189148
0.766147644743362,,1,0.0538256212589275,,1,,,0.139730398550355,,1,0.598863439027258
0.788293644932987,,1,0.0813384172326622,,1,,,0.159100875344825,,1,0.578864839800163
0.761567580833174,,1,0.214901144377411,,1,,,0.12181085406107,,1,0.621412528470503
0.682451452710998,,1,0.206049229733653,,1,,,0.295788344487488,,1,0.363894747376544
0.701391579675241,,1,0.516702038637963,,1,,,0.155971451989257,,1,0.577072233876172
0.443955634234976,,1,0.271511174389615,,1,,,0.199168146731912,,1,0.523282434261359
0.964360001995165,,1,0.173913172928035,,0.695359212387203,,,0.306422519011046,,1,0.41967143335293
0.669883083781523,,1,0.330458118536565,,1,,,0.198925562322792,,1,0.516995758492331
0.892466504738546,,1,0.0552613082680234,,1,,,0.207934208829356,,1,0.527495807802861
